DeliveryID,ResidentID,DeliveryDateTime,MealID,StaffID
1,1,2020-06-30 4:09,105,1005
2,2,2021-09-27 4:31,188,1013
3,3,2021-12-30 12:02,80,1021
4,4,2020-02-21 20:12,121,1029
5,5,2020-03-06 1:09,186,1037
6,6,2021-03-22 4:52,99,1045
7,7,2020-05-19 11:07,178,1053
8,8,2020-02-12 10:03,137,1061
9,9,2021-11-27 5:51,164,1069
10,10,2020-01-07 6:09,128,1077
11,11,2020-05-20 22:28,82,1085
12,12,2022-05-06 9:31,2,1093
13,13,2020-10-28 19:13,118,1101
14,14,2020-05-15 12:39,110,1109
15,15,2020-11-23 15:38,188,1117
16,16,2021-05-06 9:23,94,1125
17,17,2021-01-21 0:41,96,1133
18,18,2020-08-16 14:53,192,1141
19,19,2020-11-03 8:41,127,1149
20,20,2020-12-01 22:08,126,1157
21,21,2021-12-07 9:59,12,1165
22,22,2021-11-13 4:19,118,1173
23,23,2020-05-07 5:50,79,1005
24,24,2021-03-29 18:20,165,1013
25,25,2022-05-09 12:20,163,1021
26,26,2021-10-19 7:00,135,1029
27,27,2020-09-24 2:17,34,1037
28,28,2020-07-07 1:58,189,1045
29,29,2020-04-22 21:50,144,1053
30,30,2020-08-11 13:10,18,1061
31,31,2021-10-17 18:00,74,1069
32,32,2021-12-04 1:43,59,1077
33,33,2020-04-05 1:21,64,1085
34,34,2020-03-06 7:11,153,1093
35,35,2020-12-16 4:52,149,1101
36,36,2021-10-02 1:24,145,1109
37,37,2020-10-24 8:17,56,1117
38,38,2022-04-30 6:44,54,1125
39,39,2022-03-03 13:06,21,1133
40,40,2021-05-19 4:03,43,1141
41,41,2021-08-03 4:07,18,1149
42,42,2020-06-30 23:40,166,1157
43,43,2020-10-10 7:37,80,1165
44,44,2021-01-18 21:03,123,1173
45,45,2021-06-09 22:29,173,1181
46,46,2020-12-05 7:12,81,1189
47,47,2022-01-12 10:28,157,1197
48,48,2021-05-21 4:42,100,1029
49,49,2020-10-11 23:18,92,1037
50,50,2020-04-07 4:10,73,1045
51,51,2020-06-29 19:45,133,1053
52,52,2021-10-01 15:48,15,1061
53,53,2020-11-28 22:43,64,1069
54,54,2021-09-27 15:28,163,1077
55,55,2022-03-21 10:07,189,1085
56,56,2022-01-03 15:31,167,1093
57,57,2021-07-11 17:34,183,1101
58,58,2021-01-20 2:14,41,1109
59,59,2020-05-26 3:00,17,1117
60,60,2020-11-18 7:20,77,1125
61,61,2021-05-10 10:47,54,1133
62,62,2020-07-15 5:39,18,1141
63,63,2021-02-11 17:32,192,1149
64,64,2021-04-02 12:44,3,1157
65,65,2020-11-11 19:20,187,1165
66,66,2020-09-06 11:55,31,1173
67,67,2021-09-13 1:12,43,1181
68,68,2020-03-24 22:05,141,1189
69,69,2022-02-18 16:56,23,1197
70,70,2020-03-21 5:05,82,1117
71,71,2020-10-20 14:18,103,1125
72,72,2021-07-07 9:08,134,1133
73,73,2021-06-06 22:35,138,1141
74,74,2021-07-17 11:55,42,1149
75,75,2021-08-22 10:56,165,1157
76,76,2020-11-06 4:00,121,1165
77,77,2021-11-08 1:20,18,1173
78,78,2020-08-16 5:19,50,1181
79,79,2022-02-16 10:30,174,1189
80,80,2020-05-20 18:38,6,1005
81,81,2020-03-06 5:57,58,1013
82,82,2021-02-28 8:30,167,1021
83,83,2021-07-07 14:36,170,1029
84,84,2020-10-01 11:59,154,1037
85,85,2021-09-21 6:16,22,1045
86,86,2021-06-23 14:31,119,1053
87,87,2022-01-13 16:00,192,1061
88,88,2022-01-29 1:22,33,1069
89,89,2021-09-19 16:33,47,1077
90,90,2021-09-27 23:14,46,1085
91,91,2021-01-08 15:01,91,1093
92,92,2021-12-12 5:42,182,1101
93,93,2021-12-11 8:34,108,1109
94,94,2020-10-29 6:24,140,1117
95,95,2021-02-25 14:57,70,1125
96,96,2022-03-24 4:53,133,1133
97,97,2021-04-03 8:40,34,1141
98,98,2020-01-05 8:19,104,1149
99,99,2021-01-27 16:45,13,1157
100,100,2022-04-21 11:52,4,1165
101,101,2022-03-05 18:18,154,1173
102,102,2020-04-01 2:57,70,1181
103,103,2021-11-18 11:55,188,1189
104,104,2021-12-27 19:00,114,1197
105,105,2022-01-28 2:13,46,1165
106,106,2022-01-25 5:38,97,1173
107,107,2022-01-03 6:00,117,1181
108,108,2020-11-28 3:15,63,1189
109,109,2021-06-11 23:28,168,1197
110,110,2021-06-16 13:18,70,1005
111,111,2021-12-19 2:24,176,1013
112,112,2020-04-09 1:42,122,1021
113,113,2021-08-23 3:50,98,1029
114,114,2021-03-14 8:33,61,1037
115,115,2021-02-09 19:18,77,1045
116,116,2022-02-09 13:51,133,1053
117,117,2020-09-09 17:52,26,1061
118,118,2020-12-03 14:51,115,1069
119,119,2020-01-18 5:00,149,1077
120,120,2021-05-01 18:13,148,1085
121,121,2021-09-29 0:02,159,1093
122,122,2021-06-07 17:35,49,1101
123,123,2021-12-26 0:27,186,1109
124,124,2022-04-16 19:51,171,1117
125,125,2021-01-02 8:14,169,1125
126,126,2021-06-21 16:26,181,1005
127,127,2022-03-22 9:05,94,1013
128,128,2021-03-07 16:02,84,1021
129,129,2021-08-13 5:05,171,1029
130,130,2020-03-30 10:21,137,1037
131,131,2021-09-18 23:31,165,1045
132,132,2021-02-02 3:18,46,1053
133,133,2021-03-04 4:10,133,1061
134,134,2020-07-08 4:17,121,1069
135,135,2022-03-03 20:03,151,1077
136,136,2021-01-14 2:24,31,1085
137,137,2021-09-12 6:15,14,1093
138,138,2021-01-18 21:49,76,1101
139,139,2021-01-26 10:28,172,1109
140,140,2020-01-28 3:03,103,1117
141,141,2021-04-01 2:18,143,1125
142,142,2020-02-14 5:38,43,1133
143,143,2020-11-09 20:16,120,1141
144,144,2020-04-23 11:04,161,1149
145,145,2022-02-14 20:37,143,1157
146,146,2020-08-06 4:11,170,1165
147,147,2022-03-02 6:38,36,1173
148,148,2020-07-01 2:36,173,1181
149,149,2020-10-23 16:32,149,1189
150,150,2020-03-27 17:41,173,1197
151,151,2021-12-30 18:01,119,1005
152,152,2021-03-11 21:03,63,1013
153,153,2021-08-02 17:12,137,1021
154,154,2020-10-02 11:11,38,1029
155,155,2020-09-11 15:16,42,1037
156,156,2020-04-13 6:05,12,1045
157,157,2020-06-10 6:57,157,1053
158,158,2021-09-02 0:30,45,1061
159,159,2020-09-14 21:15,36,1069
160,160,2020-04-15 14:42,49,1077
161,161,2022-02-11 7:48,100,1085
162,162,2021-12-30 0:09,91,1093
163,163,2021-06-01 18:15,46,1101
164,164,2022-02-10 13:33,41,1109
165,165,2020-09-27 3:52,167,1117
166,166,2022-02-11 3:46,158,1125
167,167,2020-06-29 6:40,171,1133
168,168,2020-03-15 12:20,4,1141
169,169,2021-02-23 9:20,52,1149
170,170,2021-09-22 7:39,76,1157
171,171,2020-10-23 7:19,194,1165
172,172,2021-04-10 6:11,132,1173
173,173,2021-04-15 19:56,16,1181
174,174,2020-06-19 15:48,90,1189
175,175,2021-07-29 4:27,131,1197
176,176,2020-09-03 8:23,75,1005
177,177,2020-09-26 20:51,73,1013
178,178,2020-08-11 12:34,183,1021
179,179,2021-07-30 6:38,63,1029
180,180,2020-03-01 14:13,38,1037
181,181,2020-02-07 10:55,127,1045
182,182,2021-04-16 9:24,61,1053
183,183,2020-04-26 5:42,174,1061
184,184,2020-07-13 16:08,64,1069
185,185,2021-06-22 14:33,1,1077
186,186,2022-03-03 10:57,23,1085
187,187,2020-04-18 10:00,33,1093
188,188,2020-04-26 14:00,40,1101
189,189,2020-05-29 2:02,119,1109
190,190,2020-10-03 16:14,171,1117
191,191,2021-03-05 23:50,37,1125
192,192,2020-09-21 2:13,139,1133
193,193,2022-01-30 3:53,182,1141
194,194,2020-05-20 21:36,34,1149
195,195,2021-12-18 20:02,148,1157
196,196,2021-08-06 0:23,129,1165
197,197,2020-06-02 6:02,55,1173
198,198,2021-09-21 20:29,133,1181
199,199,2022-05-03 16:30,153,1189
200,200,2020-08-31 4:44,46,1197
